Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches,MP,Starts,Min,Ast,G+A,G-PK,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,Temporada
483,Germán Parreño,es ESP,GK,Ibiza,28,1993,32.0,0,0,0,,0.00,0.00,,,0,0,Matches,32,32,2880,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0,1,1,0,0,2,1,,,2,45,1.41,129,84,65.1,7,14,11,8,25.0,8,1,0,11.1,21/22
484,Alexandru Pașcanu,ro ROU,DF,Ponferradina,22,1998,32.9,2,9,2,22.2,0.27,0.06,0.22,1.00,0,0,Matches,36,34,2965,0,2,2,11,2,0.06,0.00,0.06,0.06,0.06,1,31,19,0,6,38,25,,,0,,,,,,,,,,,,,,,21/22
485,Paulino,es ESP,"MF,FW",Málaga,24,1997,26.7,4,47,18,38.3,1.76,0.67,0.09,0.22,0,0,Matches,37,26,2407,1,5,4,9,0,0.15,0.04,0.19,0.15,0.19,0,41,58,5,82,19,38,,,0,,,,,,,,,,,,,,,21/22
486,Diegode Pedro,es ESP,MF,Cartagena,18,2003,0.2,0,0,0,,0.00,0.00,,,0,0,Matches,1,0,15,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,2,1,0,1,0,0,,,0,,,,,,,,,,,,,,,21/22
487,Pejiño,es ESP,MF,Las Palmas,25,1996,7.9,5,28,12,42.9,3.52,1.51,0.18,0.42,0,0,Matches,14,11,715,1,6,5,1,0,0.63,0.13,0.76,0.63,0.76,0,17,20,3,13,7,11,,,0,,,,,,,,,,,,,,,21/22
488,Álvaro Peña,es ESP,MF,Amorebieta,29,1991,23.2,2,30,4,13.3,1.29,0.17,0.07,0.50,0,0,Matches,37,25,2088,0,2,2,5,1,0.09,0.00,0.09,0.09,0.09,0,44,25,1,43,13,23,,,0,,,,,,,,,,,,,,,21/22
489,Adalberto Peñaranda,ve VEN,"MF,FW",Las Palmas,24,1997,8.2,2,18,10,55.6,2.18,1.21,0.11,0.20,0,0,Matches,18,5,742,1,3,2,8,0,0.24,0.12,0.36,0.24,0.36,0,28,24,3,3,3,7,,,0,,,,,,,,,,,,,,,21/22
490,Luis Perea,es ESP,MF,Leganés,23,1997,7.8,0,15,4,26.7,1.93,0.52,0.00,0.00,0,0,Matches,17,7,698,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0,23,20,0,2,6,8,,,0,,,,,,,,,,,,,,,21/22
491,Álex Pérez,es ESP,DF,Lugo,29,1991,1.0,0,1,0,0.0,1.01,0.00,0.00,,0,0,Matches,3,2,89,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,4,1,0,0,1,0,,,0,,,,,,,,,,,,,,,21/22
492,Javi Pérez,es ESP,MF,Ibiza,25,1995,17.2,0,18,4,22.2,1.05,0.23,0.00,0.00,0,0,Matches,30,17,1547,1,1,0,1,0,0.00,0.06,0.06,0.00,0.06,0,27,31,0,26,12,18,,,0,,,,,,,,,,,,,,,21/22
493,Kike Pérez,es ESP,MF,Valladolid,24,1997,3.9,1,9,3,33.3,2.31,0.77,0.11,0.33,0,0,Matches,14,2,351,1,2,1,2,0,0.26,0.26,0.51,0.26,0.51,0,9,6,1,9,5,4,,,0,,,,,,,,,,,,,,,21/22
494,Luis Pérez,es ESP,"DF,MF",Valladolid,26,1995,33.7,2,18,6,33.3,0.53,0.18,0.11,0.33,0,0,Matches,37,35,3029,2,4,2,5,0,0.06,0.06,0.12,0.06,0.12,0,33,30,1,172,52,44,,,0,,,,,,,,,,,,,,,21/22
495,Pablo Pérez,es ESP,FW,Sporting Gijón,27,1993,4.2,0,7,1,14.3,1.67,0.24,0.00,0.00,0,0,Matches,20,3,378,1,1,0,2,1,0.00,0.24,0.24,0.00,0.24,1,13,6,3,1,3,4,,,0,,,,,,,,,,,,,,,21/22
496,Radosav Petrović,rs SRB,MF,Zaragoza,32,1989,17.5,1,14,3,21.4,0.80,0.17,0.07,0.33,0,0,Matches,28,19,1574,0,1,1,9,0,0.06,0.00,0.06,0.06,0.06,0,44,17,0,3,21,18,,,0,,,,,,,,,,,,,,,21/22
497,Mathieu Peybernes,fr FRA,DF,Málaga,30,1990,32.0,2,8,2,25.0,0.25,0.06,0.25,1.00,0,0,Matches,34,33,2879,0,2,2,7,0,0.06,0.00,0.06,0.06,0.06,0,23,20,5,5,31,19,,,0,,,,,,,,,,,,,,,21/22
498,Nuno Pina,pt POR,MF,CF Fuenlabrada,22,1999,3.6,0,0,0,,0.00,0.00,,,0,0,Matches,8,4,325,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,9,2,0,0,2,5,,,0,,,,,,,,,,,,,,,21/22
499,Óscar Pinchi,es ESP,MF,Las Palmas,25,1996,5.8,0,6,1,16.7,1.03,0.17,0.00,0.00,0,0,Matches,16,2,526,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0,9,21,1,11,7,3,,,0,,,,,,,,,,,,,,,21/22
500,Carlos Pita,es ESP,"MF,DF",Lugo,36,1984,16.8,1,11,3,27.3,0.65,0.18,0.09,0.33,0,0,Matches,32,13,1512,1,2,1,2,0,0.06,0.06,0.12,0.06,0.12,0,27,11,1,4,33,12,,,1,,,,,,,,,,,,,,,21/22
501,Isidro Pitta,py PAR,FW,Huesca,21,1999,8.3,2,13,8,61.5,1.56,0.96,0.15,0.25,0,0,Matches,14,8,748,0,2,2,2,0,0.24,0.00,0.24,0.24,0.24,0,15,4,7,2,1,1,,,0,,,,,,,,,,,,,,,21/22
502,Óscar Plano,es ESP,"MF,FW",Valladolid,30,1991,23.9,3,59,15,25.4,2.47,0.63,0.05,0.20,0,0,Matches,32,28,2152,4,7,3,4,1,0.13,0.17,0.29,0.13,0.29,0,40,44,4,16,27,24,,,0,,,,,,,,,,,,,,,21/22
503,Gonzalo Plata,ec ECU,"MF,FW",Valladolid,20,2000,20.9,6,45,16,35.6,2.16,0.77,0.13,0.38,0,0,Matches,30,23,1878,5,11,6,2,1,0.29,0.24,0.53,0.29,0.53,0,22,37,2,44,19,38,,,0,,,,,,,,,,,,,,,21/22
504,Peter Pokorny,sk SVK,"MF,DF",Real Sociedad B,19,2001,17.9,0,9,1,11.1,0.50,0.06,0.00,0.00,0,0,Matches,24,17,1610,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,0,34,26,0,2,30,27,,,0,,,,,,,,,,,,,,,21/22
505,Pol,es ESP,MF,Las Palmas,20,2001,0.0,0,0,0,,0.00,0.00,,,0,0,Matches,1,0,4,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,1,0,0,0,0,0,,,0,,,,,,,,,,,,,,,21/22
506,Jordi Pola,es ESP,DF,Sporting Gijón,21,2000,0.9,0,0,0,,0.00,0.00,,,0,0,Matches,1,1,81,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,2,1,,,0,,,,,,,,,,,,,,,21/22
507,Carlos Pomares Rayo,es ESP,DF,Tenerife,28,1992,20.9,0,21,4,19.0,1.00,0.19,0.00,0.00,0,0,Matches,28,20,1885,3,3,0,4,0,0.00,0.14,0.14,0.00,0.14,0,24,18,2,65,31,39,,,0,,,,,,,,,,,,,,,21/22
508,Jorge Pombo,es ESP,FW,Oviedo,27,1994,6.2,1,20,8,40.0,3.21,1.28,0.00,0.00,1,1,Matches,23,1,561,0,1,0,3,0,0.16,0.00,0.16,0.00,0.00,0,23,17,2,18,1,3,,,0,,,,,,,,,,,,,,,21/22
509,Xavier Pons,,MF,Cartagena,,,0.1,0,0,0,,0.00,0.00,,,0,0,Matches,1,0,5,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,21/22
510,Francisco Portillo,es ESP,"MF,FW",Almería,31,1990,29.1,3,20,11,55.0,0.69,0.38,0.15,0.27,0,1,Matches,39,32,2623,8,11,3,3,0,0.10,0.27,0.38,0.10,0.38,0,13,28,5,40,14,23,,,0,,,,,,,,,,,,,,,21/22
511,Darío Poveda,es ESP,FW,Huesca,24,1997,8.8,2,20,8,40.0,2.28,0.91,0.05,0.13,1,1,Matches,14,8,790,0,2,1,1,0,0.23,0.00,0.23,0.11,0.11,0,9,11,2,2,0,3,,,0,,,,,,,,,,,,,,,21/22
512,Alejandro Pozo Pozo,es ESP,"DF,MF",Almería,22,1999,35.2,3,25,6,24.0,0.71,0.17,0.12,0.50,0,0,Matches,39,34,3170,3,6,3,1,0,0.09,0.09,0.17,0.09,0.17,0,25,32,1,101,39,28,,,0,,,,,,,,,,,,,,,21/22
513,Pol Prats Moragrega,es ESP,FW,Huesca,22,1999,0.4,0,0,0,,0.00,0.00,,,0,0,Matches,2,0,37,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,1,0,0,4,0,0,,,0,,,,,,,,,,,,,,,21/22
514,Miguel Prendes,es ESP,MF,Oviedo,20,2001,0.2,0,0,0,,0.00,0.00,,,0,0,Matches,1,0,22,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,21/22
515,Jérôme Prior,fr FRA,GK,Cartagena,25,1995,2.0,0,0,0,,0.00,0.00,,,0,0,Matches,2,2,180,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,2,0,0,1,0,,,0,2,1.00,10,8,80.0,1,1,0,0,0.0,0,0,0,,21/22
516,Miguel Puche García,es ESP,FW,Zaragoza,20,2001,3.0,1,10,4,40.0,3.32,1.33,0.10,0.25,0,0,Matches,14,1,271,1,2,1,0,0,0.33,0.33,0.66,0.33,0.66,0,5,8,2,5,0,2,,,0,,,,,,,,,,,,,,,21/22
517,Sergi Puig,es ESP,GK,Ponferradina,22,1998,1.0,0,0,0,,0.00,0.00,,,0,0,Matches,1,1,90,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,1,0,0,0,0,0,,,0,3,3.00,6,3,50.0,0,0,1,0,0.0,0,1,0,100.0,21/22
518,Arnau Puigmal,es ESP,MF,Almería,20,2001,15.2,5,31,11,35.5,2.04,0.73,0.16,0.45,0,0,Matches,33,13,1365,4,9,5,3,0,0.33,0.26,0.59,0.33,0.59,0,18,14,4,51,15,6,,,0,,,,,,,,,,,,,,,21/22
519,Ricard Pujol,es ESP,DF,Ponferradina,23,1998,9.2,0,6,2,33.3,0.65,0.22,0.00,0.00,0,0,Matches,16,8,826,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0,11,4,1,20,16,4,,,0,,,,,,,,,,,,,,,21/22
520,Jorge Pulido,es ESP,DF,Huesca,30,1991,22.9,0,15,1,6.7,0.65,0.04,0.00,0.00,0,0,Matches,25,22,2063,2,2,0,9,1,0.00,0.09,0.09,0.00,0.09,1,28,12,4,7,24,15,,,0,,,,,,,,,,,,,,,21/22
521,Ruben Pulido Peñas,es ESP,DF,CF Fuenlabrada,20,2000,29.4,0,10,2,20.0,0.34,0.07,0.00,0.00,0,0,Matches,34,31,2646,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,0,43,24,1,2,37,30,,,0,,,,,,,,,,,,,,,21/22
522,Yacine Qasmi,ma MAR,FW,Leganés,30,1991,7.5,3,7,4,57.1,0.93,0.53,0.43,0.75,0,0,Matches,16,9,679,0,3,3,5,0,0.40,0.00,0.40,0.40,0.40,0,24,17,6,3,5,2,,,0,,,,,,,,,,,,,,,21/22
523,Diogo Queirós,pt POR,DF,Valladolid,22,1999,3.9,0,3,0,0.0,0.77,0.00,0.00,,0,0,Matches,5,3,352,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0,3,1,0,2,3,2,,,0,,,,,,,,,,,,,,,21/22
524,Xavi Quintillà,es ESP,"DF,MF",Leganés,24,1996,10.9,1,11,4,36.4,1.01,0.37,0.09,0.25,0,0,Matches,15,10,981,1,2,1,1,0,0.09,0.09,0.18,0.09,0.18,0,17,8,0,78,7,7,,,0,,,,,,,,,,,,,,,21/22
525,Quique,es ESP,MF,Eibar,31,1990,12.2,1,22,8,36.4,1.80,0.65,0.05,0.13,0,0,Matches,29,14,1102,1,2,1,3,0,0.08,0.08,0.16,0.08,0.16,0,17,18,1,24,5,2,,,0,,,,,,,,,,,,,,,21/22
526,Erik Rafael,es ESP,FW,Mirandés,21,2000,0.0,0,0,0,,0.00,0.00,,,0,0,Matches,1,0,2,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,21/22
527,Yanis Rahmani,fr FRA,MF,Eibar,26,1995,8.1,1,15,2,13.3,1.86,0.25,0.07,0.50,0,0,Matches,26,7,726,1,2,1,1,0,0.12,0.12,0.25,0.12,0.25,0,17,26,2,35,4,12,,,0,,,,,,,,,,,,,,,21/22
528,Hugo Rama,es ESP,MF,Lugo,24,1996,13.5,0,22,3,13.6,1.63,0.22,0.00,0.00,0,0,Matches,19,17,1213,3,3,0,4,0,0.00,0.22,0.22,0.00,0.22,0,30,14,2,81,13,13,,,0,,,,,,,,,,,,,,,21/22
529,Hugo Rama,es ESP,FW,Oviedo,24,1996,1.8,1,7,2,28.6,3.89,1.11,0.14,0.50,0,0,Matches,10,1,162,0,1,1,2,0,0.56,0.00,0.56,0.56,0.56,0,3,2,1,6,0,1,,,0,,,,,,,,,,,,,,,21/22
530,Largie Ramazani,be BEL,"MF,FW",Almería,20,2001,22.7,8,83,28,33.7,3.65,1.23,0.06,0.18,3,4,Matches,30,25,2045,1,9,5,7,0,0.35,0.04,0.40,0.22,0.26,0,47,52,7,35,12,17,,,0,,,,,,,,,,,,,,,21/22
531,Benito Ramírez,es ESP,"DF,MF",Las Palmas,26,1995,16.1,3,24,9,37.5,1.49,0.56,0.13,0.33,0,0,Matches,30,14,1446,3,6,3,3,1,0.19,0.19,0.37,0.19,0.37,0,18,23,4,67,8,15,,,0,,,,,,,,,,,,,,,21/22
532,Eric Ramírez,ve VEN,FW,Sporting Gijón,22,1998,3.3,0,11,4,36.4,3.37,1.22,0.00,0.00,0,0,Matches,12,2,294,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0,5,6,4,1,0,1,,,0,,,,,,,,,,,,,,,21/22
533,Ramón,es ESP,GK,Mirandés,21,1999,3.0,0,0,0,,0.00,0.00,,,0,0,Matches,3,3,270,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,,,0,3,1.00,17,14,82.4,2,0,1,1,33.3,0,0,0,,21/22
534,Chris Ramos,es ESP,"FW,MF",Lugo,24,1997,33.5,7,73,21,28.8,2.18,0.63,0.10,0.33,0,0,Matches,40,35,3014,4,11,7,8,0,0.21,0.12,0.33,0.21,0.33,0,71,61,17,39,13,36,,,0,,,,,,,,,,,,,,,21/22
535,Lazar Ranđelović,rs SRB,"MF,FW",Leganés,23,1997,19.0,5,32,13,40.6,1.69,0.69,0.16,0.38,0,0,Matches,34,18,1706,3,8,5,3,0,0.26,0.16,0.42,0.26,0.42,0,30,10,7,58,8,18,,,0,,,,,,,,,,,,,,,21/22
536,Andrei Ratiu,ro ROU,"DF,MF",Huesca,23,1998,26.2,1,17,3,17.6,0.65,0.11,0.06,0.33,0,0,Matches,34,27,2357,2,3,1,8,0,0.04,0.08,0.11,0.04,0.11,0,32,16,3,65,37,49,,,0,,,,,,,,,,,,,,,21/22
537,Álvaro Ratón,es ESP,GK,Zaragoza,28,1993,4.0,0,0,0,,0.00,0.00,,,0,0,Matches,4,4,360,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,,,0,6,1.50,14,8,57.1,1,1,2,1,25.0,0,0,0,,21/22
538,Recio,es ESP,MF,Leganés,30,1991,15.0,1,8,2,25.0,0.53,0.13,0.13,0.50,0,0,Matches,21,17,1348,0,1,1,5,0,0.07,0.00,0.07,0.07,0.07,0,32,34,1,5,23,16,,,0,,,,,,,,,,,,,,,21/22
539,Remen,es ESP,MF,Mirandés,21,1999,5.1,0,4,1,25.0,0.78,0.19,0.00,0.00,0,0,Matches,12,5,463,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,3,13,1,2,2,3,,,0,,,,,,,,,,,,,,,21/22
540,Javier Rentero,es ESP,MF,Leganés,20,2001,0.0,0,0,0,,0.00,0.00,,,0,0,Matches,1,0,1,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,1,0,0,0,0,,,0,,,,,,,,,,,,,,,21/22
541,Oriol Rey,es ESP,MF,Mirandés,23,1998,22.6,0,19,2,10.5,0.84,0.09,0.00,0.00,0,0,Matches,31,25,2038,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,0,42,25,0,15,9,21,,,0,,,,,,,,,,,,,,,21/22
542,Manuel Rico,es ESP,FW,Huesca,18,2003,0.7,0,2,0,0.0,2.69,0.00,0.00,,0,0,Matches,3,0,67,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0,5,0,0,0,1,1,,,0,,,,,,,,,,,,,,,21/22
543,Mikel Rico,es ESP,"MF,FW",Huesca,36,1984,16.9,0,26,8,30.8,1.54,0.47,0.00,0.00,0,0,Matches,30,14,1520,1,1,0,3,0,0.00,0.06,0.06,0.00,0.06,0,18,23,1,10,5,12,,,0,,,,,,,,,,,,,,,21/22
544,Asier Riesgo,es ESP,GK,Leganés,37,1983,19.7,0,0,0,,0.00,0.00,,,0,0,Matches,20,20,1777,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0,0,4,0,0,0,0,,,0,17,0.86,58,41,70.7,8,7,5,8,40.0,1,0,0,0.0,21/22
545,Rodrigo Riquelme,es ESP,MF,Mirandés,21,2000,23.3,7,77,25,32.5,3.30,1.07,0.09,0.28,0,0,Matches,35,22,2099,12,19,7,2,0,0.30,0.51,0.81,0.30,0.81,0,26,51,2,107,8,16,,,0,,,,,,,,,,,,,,,21/22
546,Mario Rivas,es ESP,FW,Leganés,21,2000,0.0,0,0,0,,0.00,0.00,,,0,0,Matches,1,0,4,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,21/22
547,Óscar Rivas,es ESP,DF,Alcorcón,21,2000,18.1,2,12,4,33.3,0.66,0.22,0.17,0.50,0,0,Matches,20,18,1630,0,2,2,3,0,0.11,0.00,0.11,0.11,0.11,0,20,5,1,1,33,15,,,0,,,,,,,,,,,,,,,21/22
548,Cristian Rivera,es ESP,MF,Sporting Gijón,24,1997,15.3,1,8,2,25.0,0.52,0.13,0.13,0.50,0,0,Matches,21,15,1381,0,1,1,4,0,0.07,0.00,0.07,0.07,0.07,0,14,17,1,3,25,23,,,1,,,,,,,,,,,,,,,21/22
549,Roberto,es ESP,GK,Valladolid,35,1986,19.0,0,0,0,,0.00,0.00,,,0,0,Matches,19,19,1710,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0,0,1,0,0,0,0,,,1,23,1.21,69,46,66.7,9,4,6,7,36.8,4,1,0,20.0,21/22
550,Lucas Robertone,ar ARG,MF,Almería,24,1997,20.2,4,41,10,24.4,2.03,0.49,0.10,0.40,0,0,Matches,26,24,1820,4,8,4,6,1,0.20,0.20,0.40,0.20,0.40,0,31,44,2,101,23,22,,,0,,,,,,,,,,,,,,,21/22
551,Javi Robles,es ESP,MF,Almería,20,2000,1.7,0,3,0,0.0,1.74,0.00,0.00,,0,0,Matches,10,1,155,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,6,4,0,2,2,5,,,0,,,,,,,,,,,,,,,21/22
552,Ángel Rodado,es ESP,FW,Ibiza,24,1997,0.0,0,0,0,,0.00,0.00,,,0,0,Matches,1,0,1,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,21/22
553,Álvaro Rodríguez,es ESP,"DF,MF",Burgos,27,1994,25.9,1,20,3,15.0,0.77,0.12,0.05,0.33,0,0,Matches,36,24,2327,3,4,1,6,0,0.04,0.12,0.15,0.04,0.15,0,35,16,1,84,29,21,,,0,,,,,,,,,,,,,,,21/22
554,Cristian Rodríguez,es ESP,MF,Ponferradina,25,1996,11.9,1,24,5,20.8,2.01,0.42,0.04,0.20,0,0,Matches,28,10,1074,1,2,1,3,1,0.08,0.08,0.17,0.08,0.17,0,19,11,1,59,9,18,,,0,,,,,,,,,,,,,,,21/22
555,David Rodríguez,es ESP,DF,Tenerife,21,2000,0.6,0,0,0,,0.00,0.00,,,0,0,Matches,1,0,50,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,1,3,0,0,1,2,,,0,,,,,,,,,,,,,,,21/22
556,Iván Rodríguez,es ESP,DF,Ponferradina,25,1996,12.5,0,10,2,20.0,0.80,0.16,0.00,0.00,0,0,Matches,17,14,1129,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0,25,21,0,24,20,18,,,0,,,,,,,,,,,,,,,21/22
557,Kirian Rodríguez,es ESP,"MF,FW",Las Palmas,25,1996,26.6,5,53,20,37.7,1.99,0.75,0.09,0.25,0,0,Matches,32,27,2394,4,9,5,0,0,0.19,0.15,0.34,0.19,0.34,0,18,58,1,14,13,20,,,0,,,,,,,,,,,,,,,21/22
558,Peru Rodríguez,es ESP,DF,Real Sociedad B,20,2001,2.9,0,1,0,0.0,0.34,0.00,0.00,,0,0,Matches,3,3,265,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,4,0,0,0,0,0,,,0,,,,,,,,,,,,,,,21/22
559,Riki Rodríguez,es ESP,MF,Burgos,23,1997,4.3,0,4,0,0.0,0.92,0.00,0.00,,0,0,Matches,15,4,390,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,2,8,0,2,9,2,,,0,,,,,,,,,,,,,,,21/22
560,Genaro Rodríguez Serrano,es ESP,MF,Málaga,23,1998,21.2,2,31,9,29.0,1.46,0.42,0.06,0.22,0,0,Matches,27,20,1910,1,3,2,7,1,0.09,0.05,0.14,0.09,0.14,0,46,12,3,6,21,25,,,0,,,,,,,,,,,,,,,21/22
561,Alvaro Roncal,es ESP,DF,Eibar,20,2000,0.5,0,1,0,0.0,2.00,0.00,0.00,,0,0,Matches,1,1,45,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,2,0,0,0,1,1,,,0,,,,,,,,,,,,,,,21/22
562,Javier Ros,es ESP,MF,Amorebieta,31,1990,9.7,1,5,4,80.0,0.51,0.41,0.20,0.25,0,0,Matches,16,11,877,0,1,1,2,0,0.10,0.00,0.10,0.10,0.10,0,13,11,0,46,10,2,,,0,,,,,,,,,,,,,,,21/22
563,Guillermo Rosas,es ESP,DF,Sporting Gijón,21,2000,16.5,0,10,4,40.0,0.61,0.24,0.00,0.00,0,0,Matches,19,17,1486,1,1,0,3,0,0.00,0.06,0.06,0.00,0.06,0,15,10,4,32,9,33,,,0,,,,,,,,,,,,,,,21/22
564,Raúl Rubio,es ESP,FW,Zaragoza,22,1999,0.2,0,0,0,,0.00,0.00,,,0,0,Matches,1,0,22,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,21/22
565,Carlos Ruiz,es ESP,DF,Tenerife,38,1983,18.9,0,14,2,14.3,0.74,0.11,0.00,0.00,0,0,Matches,20,19,1702,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,0,14,15,0,2,14,17,,,0,,,,,,,,,,,,,,,21/22
566,Jesús Ruiz,es ESP,GK,Alcorcón,24,1997,14.0,0,0,0,,0.00,0.00,,,0,0,Matches,14,14,1260,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0,0,3,0,0,1,0,,,0,18,1.29,50,32,64.0,4,4,6,4,28.6,1,2,1,66.7,21/22
567,Sergio Ruiz,es ESP,MF,Las Palmas,26,1994,4.7,0,4,0,0.0,0.85,0.00,0.00,,0,0,Matches,6,5,426,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,5,8,0,6,7,1,,,0,,,,,,,,,,,,,,,21/22
568,Armando Sadiku,al ALB,FW,Las Palmas,30,1991,10.9,4,20,11,55.0,1.84,1.01,0.20,0.36,0,0,Matches,24,12,978,0,4,4,5,0,0.37,0.00,0.37,0.37,0.37,0,20,16,12,1,2,1,,,0,,,,,,,,,,,,,,,21/22
569,Umar Sadiq,ng NGA,FW,Almería,24,1997,33.7,18,111,44,39.6,3.29,1.30,0.16,0.41,0,3,Matches,36,34,3036,9,27,18,6,0,0.53,0.27,0.80,0.53,0.80,0,59,45,73,7,3,13,,,0,,,,,,,,,,,,,,,21/22
570,Jorge Sáenz,es ESP,DF,Mirandés,24,1996,14.8,0,2,0,0.0,0.14,0.00,0.00,,0,0,Matches,15,15,1329,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,0,24,5,1,0,26,13,,,0,,,,,,,,,,,,,,,21/22
571,Aimar Sagastibelza,es ESP,DF,Amorebieta,37,1984,3.6,0,1,0,0.0,0.28,0.00,0.00,,0,0,Matches,4,3,327,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,5,1,0,0,4,2,,,0,,,,,,,,,,,,,,,21/22
572,Borja Sainz,es ESP,"FW,MF",Zaragoza,20,2001,17.0,3,27,6,22.2,1.59,0.35,0.07,0.33,1,1,Matches,32,15,1530,0,3,2,7,0,0.18,0.00,0.18,0.12,0.12,0,23,35,23,74,11,17,,,0,,,,,,,,,,,,,,,21/22
573,Samuel Sáiz,es ESP,"FW,MF",Girona,30,1991,23.7,3,38,16,42.1,1.61,0.68,0.05,0.13,1,1,Matches,36,24,2129,6,9,2,6,1,0.13,0.25,0.38,0.08,0.34,0,10,68,4,29,9,8,,,0,,,,,,,,,,,,,,,21/22
574,Mikel Saizar,es ESP,GK,Amorebieta,38,1983,9.6,0,0,0,,0.00,0.00,,,0,0,Matches,10,9,867,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,0,1,0,0,0,0,,,0,13,1.35,24,11,45.8,3,3,3,3,33.3,1,1,0,50.0,21/22
575,Álex Sala,es ESP,MF,Girona,20,2001,0.1,0,1,0,0.0,12.86,0.00,0.00,,0,0,Matches,2,0,7,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,1,,,0,,,,,,,,,,,,,,,21/22
576,ALex Salomón,es ESP,DF,Las Palmas,25,1996,7.3,0,2,1,50.0,0.28,0.14,0.00,0.00,0,0,Matches,12,6,654,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0,10,4,0,55,8,7,,,0,,,,,,,,,,,,,,,21/22
577,Cristian Salvador,es ESP,"DF,MF",Huesca,26,1994,16.6,1,9,2,22.2,0.54,0.12,0.11,0.50,0,0,Matches,21,19,1491,0,1,1,4,0,0.06,0.00,0.06,0.06,0.06,0,16,17,0,1,32,21,,,0,,,,,,,,,,,,,,,21/22
578,Iván Salvador,gq EQG,"MF,FW",CF Fuenlabrada,25,1995,7.6,0,10,3,30.0,1.32,0.40,0.00,0.00,0,0,Matches,13,8,681,2,2,0,8,1,0.00,0.26,0.26,0.00,0.26,1,15,43,3,14,11,12,,,0,,,,,,,,,,,,,,,21/22
579,Jairo Samperio,es ESP,MF,Málaga,28,1993,9.0,0,8,5,62.5,0.89,0.56,0.00,0.00,0,0,Matches,19,10,806,1,1,0,2,0,0.00,0.11,0.11,0.00,0.11,0,13,14,3,15,8,12,,,0,,,,,,,,,,,,,,,21/22
