Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 24_level_0
483,Alberto Perea,es ESP,MF,Granada,31,1990,21,3,666,7.4,2,1,3,2,0,0,1,0,0.27,0.14,0.41,0.27,0.41,Matches
484,Luis Perea,es ESP,MF,Leganés,24,1997,1,1,87,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
485,Álex Pérez,es ESP,DF,Lugo,30,1991,6,5,452,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
486,Hugo Perez,es ESP,DF,Villarreal B,19,2002,6,5,456,5.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
487,Njegoš Petrović,rs SRB,MF,Granada,23,1999,26,18,1542,17.1,0,1,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches
488,Radosav Petrović,rs SRB,"MF,DF",Zaragoza,33,1989,9,3,242,2.7,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches
489,Alex Petxa,es ESP,DF,FC Andorra,25,1997,13,10,790,8.8,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches
490,Óscar Pinchi,es ESP,"FW,MF",Mirandés,26,1996,38,33,2631,29.2,6,2,8,6,0,0,4,0,0.21,0.07,0.27,0.21,0.27,Matches
491,Bruno Pires,br BRA,DF,Lugo,30,1992,8,6,485,5.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
492,Jordi Pola,es ESP,DF,Sporting Gijón,22,2000,7,3,388,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
493,Carlos Pomares Rayo,es ESP,DF,Oviedo,29,1992,15,8,720,8.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
494,Jorge Pombo,es ESP,MF,Racing Sant,28,1994,32,26,2126,23.6,4,1,5,2,2,4,7,2,0.17,0.04,0.21,0.08,0.13,Matches
495,Sergio Postigo,es ESP,DF,Levante,33,1988,21,18,1557,17.3,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches
496,Darío Poveda,es ESP,"MF,FW",Cartagena,25,1997,15,8,702,7.8,3,0,3,3,0,0,2,0,0.38,0.00,0.38,0.38,0.38,Matches
497,Darío Poveda,es ESP,"FW,MF",Ibiza,25,1997,18,10,769,8.5,1,1,2,1,0,0,0,0,0.12,0.12,0.23,0.12,0.23,Matches
498,Beñat Prados,es ESP,"MF,DF",Mirandés,21,2001,39,30,2557,28.4,0,2,2,0,0,0,9,1,0.00,0.07,0.07,0.00,0.07,Matches
499,Miguel Prendes,es ESP,MF,Oviedo,21,2001,15,5,553,6.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
500,Marc Pubill,es ESP,DF,Levante,19,2003,24,18,1516,16.8,1,0,1,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
501,Miguel Puche García,es ESP,"FW,MF",Zaragoza,21,2001,36,10,1190,13.2,1,0,1,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches
502,Antonio Puertas,es ESP,"MF,FW",Granada,30,1992,35,25,2205,24.5,4,5,9,4,0,0,4,0,0.16,0.20,0.37,0.16,0.37,Matches
503,Ricard Pujol,es ESP,DF,Ponferradina,24,1998,2,1,132,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
504,Jorge Pulido,es ESP,DF,Huesca,31,1991,37,36,3089,34.3,2,1,3,2,0,0,7,2,0.06,0.03,0.09,0.06,0.09,Matches
505,Ruben Pulido Peñas,es ESP,DF,Huesca,21,2000,16,14,1290,14.3,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches
506,Yacine Qasmi,ma MAR,FW,Leganés,31,1991,29,5,561,6.2,2,0,2,1,1,1,5,1,0.32,0.00,0.32,0.16,0.16,Matches
507,Dani Queipo,es ESP,"MF,FW",Sporting Gijón,20,2002,31,20,1605,17.8,3,0,3,3,0,0,1,0,0.17,0.00,0.17,0.17,0.17,Matches
508,Quini,es ESP,DF,Granada,32,1989,31,20,1796,20.0,0,1,1,0,0,0,8,0,0.00,0.05,0.05,0.00,0.05,Matches
509,Jairo Quinteros,bo BOL,DF,Zaragoza,21,2001,1,0,13,0.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
510,Quique,es ESP,"MF,FW",Eibar,32,1990,30,7,815,9.1,4,1,5,3,1,1,1,0,0.44,0.11,0.55,0.33,0.44,Matches
511,Dani Raba,es ESP,"FW,MF",Leganés,26,1995,31,20,1676,18.6,4,3,7,4,0,0,10,0,0.21,0.16,0.38,0.21,0.38,Matches
512,Yanis Rahmani,fr FRA,MF,Eibar,27,1995,32,21,1666,18.5,4,0,4,4,0,0,2,0,0.22,0.00,0.22,0.22,0.22,Matches
513,Hugo Rama,es ESP,"MF,FW",Oviedo,25,1996,34,24,1989,22.1,0,1,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches
514,Jonás Ramalho,es ESP,DF,Málaga,29,1993,27,23,2083,23.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
515,Benito Ramírez,es ESP,MF,Las Palmas,27,1995,14,2,440,4.9,1,1,2,1,0,0,0,0,0.20,0.20,0.41,0.20,0.41,Matches
516,Sandro Ramírez,es ESP,"FW,MF",Las Palmas,27,1995,21,12,1211,13.5,7,3,10,7,0,0,4,0,0.52,0.22,0.74,0.52,0.74,Matches
517,Ramón,es ESP,GK,Mirandés,22,1999,9,9,796,8.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
518,Chris Ramos,es ESP,FW,Lugo,25,1997,24,21,1899,21.1,7,0,7,7,0,1,4,1,0.33,0.00,0.33,0.33,0.33,Matches
519,Alejandro Ramos Rodriguez,es ESP,MF,Lugo,22,2000,1,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
520,Abraham Rando,es ESP,DF,Villarreal B,21,2001,12,8,811,9.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
521,Andrei Ratiu,ro ROU,"DF,MF",Huesca,24,1998,38,38,3345,37.2,1,5,6,1,0,0,4,0,0.03,0.13,0.16,0.03,0.16,Matches
522,Álvaro Ratón,es ESP,GK,Zaragoza,29,1993,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
523,Nico Ratti,it ITA,GK,FC Andorra,28,1993,20,20,1800,20.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
524,Raúl,es ESP,FW,Mirandés,21,2000,39,38,3224,35.8,19,7,26,16,3,3,3,0,0.53,0.20,0.73,0.45,0.64,Matches
525,Abde Rebbach,dz ALG,"MF,FW",Alavés,23,1998,19,11,860,9.6,2,1,3,2,0,0,2,0,0.21,0.10,0.31,0.21,0.31,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
526,Rebollo,es ESP,GK,Zaragoza,22,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
527,Hugo Redón,es ESP,MF,Levante,19,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
528,Manolo Reina,es ESP,GK,Málaga,37,1985,13,13,1170,13.0,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches
529,Daniel Requena,es ESP,MF,Villarreal B,18,2004,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
530,Oriol Rey,es ESP,MF,Mirandés,24,1998,41,38,3317,36.9,0,2,2,0,0,0,6,0,0.00,0.05,0.05,0.00,0.05,Matches
531,José Ricardo,br BRA,DF,Lugo,23,1998,30,24,2174,24.2,0,3,3,0,0,0,11,0,0.00,0.12,0.12,0.00,0.12,Matches
532,Manuel Rico,es ESP,"MF,FW",Huesca,19,2003,4,2,121,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
533,Mikel Rico,es ESP,MF,Cartagena,37,1984,37,24,2200,24.4,3,0,3,3,0,0,4,0,0.12,0.00,0.12,0.12,0.12,Matches
534,Asier Riesgo,es ESP,GK,Leganés,38,1983,33,32,2909,32.3,0,1,1,0,0,0,1,0,0.00,0.03,0.03,0.00,0.03,Matches
535,Luis Rioja,es ESP,"MF,FW",Alavés,28,1993,38,34,3140,34.9,10,4,14,9,1,1,6,1,0.29,0.11,0.40,0.26,0.37,Matches
536,Cristian Rivera,es ESP,MF,Sporting Gijón,25,1997,24,16,1515,16.8,0,1,1,0,0,0,7,0,0.00,0.06,0.06,0.00,0.06,Matches
537,Rober,es ESP,DF,Levante,27,1995,34,30,2756,30.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
538,Rubén Rochina,es ESP,MF,Granada,31,1991,8,3,225,2.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
539,Ángel Rodado,es ESP,FW,Ibiza,25,1997,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
540,Rodri,es ESP,MF,Albacete,19,2003,10,1,284,3.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
541,Rodri,es ESP,MF,Villarreal B,19,2003,9,6,507,5.6,0,1,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches
542,Pedro Rodrigues,pt POR,MF,Cartagena,25,1997,17,16,1265,14.1,0,5,5,0,0,0,4,0,0.00,0.36,0.36,0.00,0.36,Matches
543,Álvaro Rodríguez,es ESP,DF,Albacete,28,1994,35,30,2689,29.9,5,3,8,5,0,0,5,1,0.17,0.10,0.27,0.17,0.27,Matches
544,Cesar Rodriguez,ve VEN,MF,Lugo,22,2000,4,0,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
545,David Rodríguez,es ESP,DF,Tenerife,22,2000,4,0,45,0.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
546,Enol Rodríguez,es ESP,FW,Oviedo,21,2001,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
547,Kirian Rodríguez,es ESP,MF,Las Palmas,26,1996,5,4,347,3.9,0,1,1,0,0,0,0,0,0.00,0.26,0.26,0.00,0.26,Matches
548,Rafa Rodríguez,es ESP,MF,Málaga,19,2003,1,0,14,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
549,Riki Rodríguez,es ESP,MF,Albacete,24,1997,37,36,3027,33.6,1,1,2,1,0,0,10,1,0.03,0.03,0.06,0.03,0.06,Matches
550,Genaro Rodríguez Serrano,es ESP,"MF,DF",Málaga,24,1998,19,10,931,10.3,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
551,Luis Roldán,es ESP,MF,Albacete,19,2003,1,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
552,San Román,es ESP,GK,Ponferradina,25,1997,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
553,Carlos Romero,es ESP,"DF,MF",Villarreal B,20,2001,24,10,967,10.7,0,2,2,0,0,0,3,0,0.00,0.19,0.19,0.00,0.19,Matches
554,Iván Romero,es ESP,"FW,MF",Tenerife,21,2001,34,28,2371,26.3,4,4,8,4,0,0,6,0,0.15,0.15,0.30,0.15,0.30,Matches
555,Jaime Romero,es ESP,"FW,MF",Cartagena,32,1990,6,0,54,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
556,Guillermo Rosas,es ESP,"DF,MF",Sporting Gijón,22,2000,35,32,2922,32.5,1,1,2,1,0,0,7,1,0.03,0.03,0.06,0.03,0.06,Matches
557,Waldo Rubio,es ESP,MF,Tenerife,26,1995,31,29,2208,24.5,6,2,8,6,0,0,6,0,0.24,0.08,0.33,0.24,0.33,Matches
558,Carlos Ruiz,es ESP,DF,Tenerife,39,1983,13,11,886,9.8,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches
559,Isma Ruiz,es ESP,MF,Ibiza,21,2001,16,11,966,10.7,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches
560,Sergio Ruiz,es ESP,MF,Granada,27,1994,19,9,979,10.9,1,1,2,1,0,0,4,1,0.09,0.09,0.18,0.09,0.18,Matches
561,Armando Sadiku,al ALB,FW,Cartagena,31,1991,31,15,1389,15.4,8,0,8,5,3,3,3,0,0.52,0.00,0.52,0.32,0.32,Matches
562,Jorge Sáenz,es ESP,DF,Leganés,25,1996,37,35,3203,35.6,0,0,0,0,0,0,11,0,0.00,0.00,0.00,0.00,0.00,Matches
563,Íñigo Sainz-Maza,es ESP,MF,Racing Sant,24,1998,35,33,2775,30.8,0,2,2,0,0,0,12,3,0.00,0.06,0.06,0.00,0.06,Matches
564,Kike Salas,es ESP,DF,Tenerife,20,2002,7,4,405,4.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
565,José Salinas,es ESP,"DF,MF",Mirandés,21,2000,41,41,3681,40.9,2,3,5,2,0,0,7,0,0.05,0.07,0.12,0.05,0.12,Matches
566,ALex Salomón,es ESP,DF,Ponferradina,26,1996,17,7,695,7.7,1,0,1,1,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches
567,Cristian Salvador,es ESP,MF,Huesca,27,1994,28,22,1952,21.7,0,0,0,0,0,0,10,1,0.00,0.00,0.00,0.00,0.00,Matches
568,Alejandro Sánchez,es ESP,FW,Ibiza,18,2004,3,0,49,0.5,1,0,1,1,0,0,0,0,1.84,0.00,1.84,1.84,1.84,Matches
569,Carlos Sanchez,es ESP,DF,Cartagena,21,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
570,Diego Sánchez,es ESP,"DF,MF",Sporting Gijón,19,2003,20,16,1343,14.9,1,1,2,1,0,0,3,1,0.07,0.07,0.13,0.07,0.13,Matches
571,Germán Sánchez,es ESP,DF,Racing Sant,35,1986,21,20,1678,18.6,1,1,2,1,0,0,5,1,0.05,0.05,0.11,0.05,0.11,Matches
572,Juanlu Sánchez,es ESP,"MF,DF",Mirandés,18,2003,37,33,2781,30.9,2,5,7,2,0,0,4,0,0.06,0.16,0.23,0.06,0.23,Matches
573,Borja Sánchez Laborde,es ESP,MF,Oviedo,26,1996,24,12,1208,13.4,1,2,3,1,0,0,3,0,0.07,0.15,0.22,0.07,0.22,Matches
574,Pepe Sánchez,es ESP,DF,Granada,22,2000,3,1,116,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
575,Ricard Sánchez,es ESP,DF,Granada,22,2000,33,30,2540,28.2,3,2,5,3,0,0,6,0,0.11,0.07,0.18,0.11,0.18,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
576,Luca Sangalli,es ESP,MF,Cartagena,27,1995,22,6,693,7.7,0,1,1,0,0,0,5,0,0.00,0.13,0.13,0.00,0.13,Matches
577,Marco Sangalli,es ESP,MF,Racing Sant,30,1992,15,5,612,6.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
578,Marco Sangalli,es ESP,MF,Oviedo,30,1992,10,6,504,5.6,0,1,1,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches
579,Adrián Sanmartín,es ESP,FW,Cartagena,17,2005,2,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
580,Pau Sans,es ESP,MF,Zaragoza,17,2004,7,0,120,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
581,Sergio Santos,es ESP,DF,Mirandés,21,2001,6,1,194,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
582,Aitor Sanz,es ESP,MF,Tenerife,37,1984,37,35,2770,30.8,1,0,1,1,0,0,17,1,0.03,0.00,0.03,0.03,0.03,Matches
583,Alvaro Sanz,es ESP,MF,Mirandés,21,2001,15,9,735,8.2,0,1,1,0,0,0,2,1,0.00,0.12,0.12,0.00,0.12,Matches
584,Marcelo Saracchi,uy URU,DF,Levante,24,1998,25,18,1521,16.9,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches
585,Eneko Satrústegui,es ESP,DF,Racing Sant,31,1990,25,22,1926,21.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
586,Marko Šćepović,rs SRB,FW,Lugo,31,1991,7,1,177,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
587,Aleksandar Sedlar,rs SRB,"DF,MF",Alavés,30,1991,30,29,2462,27.4,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches
588,Daniel Selma,es ESP,FW,Tenerife,21,2001,5,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
589,Josep Señé,es ESP,MF,Lugo,30,1991,33,28,2386,26.5,2,0,2,2,0,0,7,0,0.08,0.00,0.08,0.08,0.08,Matches
590,Leonardo Sequeira,ar ARG,"MF,FW",Oviedo,27,1995,12,2,276,3.1,1,0,1,1,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches
591,Patrick Sequeira,cr CRC,GK,Lugo,23,1999,4,4,360,4.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
592,Sergi,es ESP,DF,Leganés,30,1992,33,31,2748,30.5,1,1,2,1,0,0,3,0,0.03,0.03,0.07,0.03,0.07,Matches
593,Francho Serrano,es ESP,MF,Zaragoza,20,2001,36,28,2486,27.6,1,1,2,1,0,0,3,0,0.04,0.04,0.07,0.04,0.07,Matches
594,Javier Serrano,es ESP,"MF,DF",Ibiza,19,2003,15,14,1215,13.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
595,Javier Serrano,es ESP,MF,Mirandés,19,2003,9,2,232,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
596,Nicolás Serrano,es ESP,"MF,FW",Mirandés,19,2003,16,10,871,9.7,0,1,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches
597,Mario Sesé,es ESP,MF,Oviedo,19,2002,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
598,Salva Sevilla,es ESP,MF,Alavés,38,1984,36,28,2301,25.6,3,2,5,0,3,4,12,0,0.12,0.08,0.20,0.00,0.08,Matches
599,Armando Shashoua,eng ENG,MF,Ibiza,21,2000,10,4,410,4.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
600,Samuel Shashoua,eng ENG,"FW,MF",Tenerife,23,1999,13,5,568,6.3,1,1,2,1,0,0,1,0,0.16,0.16,0.32,0.16,0.32,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
601,Gaku Shibasaki,jp JPN,MF,Leganés,30,1992,30,18,1745,19.4,0,1,1,0,0,0,4,1,0.00,0.05,0.05,0.00,0.05,Matches
602,Sidnei,br BRA,DF,Las Palmas,32,1989,19,13,1095,12.2,1,0,1,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Matches
603,Óscar Sielva,es ESP,MF,Huesca,30,1991,23,14,1282,14.2,2,1,3,2,0,0,7,0,0.14,0.07,0.21,0.14,0.21,Matches
604,Grego Sierra,es ESP,DF,Burgos,29,1993,25,21,1835,20.4,1,0,1,1,0,0,13,0,0.05,0.00,0.05,0.05,0.05,Matches
605,Jonathan Silva,ar ARG,"DF,MF",Granada,28,1994,12,5,514,5.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
606,Matheus Pereira da Silva,br BRA,MF,Eibar,24,1998,39,37,3199,35.5,2,2,4,2,0,0,15,0,0.06,0.06,0.11,0.06,0.11,Matches
607,Giuliano Simeone,ar ARG,FW,Zaragoza,19,2002,36,32,2804,31.2,9,3,12,9,0,0,6,1,0.29,0.10,0.39,0.29,0.39,Matches
608,Nikola Šipčić,me MNE,DF,Tenerife,27,1995,30,22,2108,23.4,1,0,1,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,Matches
609,Antonio Sivera,es ESP,GK,Alavés,25,1996,41,41,3690,41.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
610,Patrick Soko,cm CMR,MF,Huesca,24,1997,22,12,876,9.7,0,2,2,0,0,0,3,0,0.00,0.21,0.21,0.00,0.21,Matches
611,Fran Sol,es ESP,FW,Málaga,30,1992,32,13,1232,13.7,3,2,5,2,1,1,2,0,0.22,0.15,0.37,0.15,0.29,Matches
612,Roberto Soldado,es ESP,FW,Levante,37,1985,25,9,912,10.1,2,1,3,1,1,1,8,0,0.20,0.10,0.30,0.10,0.20,Matches
613,Son,es ESP,DF,Levante,28,1994,34,25,2408,26.8,1,0,1,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,Matches
614,Juan Soriano,es ESP,GK,Tenerife,24,1997,42,42,3780,42.0,0,1,1,0,0,0,4,0,0.00,0.02,0.02,0.00,0.02,Matches
615,Alberto Soro,es ESP,"MF,FW",Granada,23,1999,15,4,429,4.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
616,Xairo Soto,es ESP,MF,Ibiza,17,2005,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
617,Yuri de Souza,br BRA,FW,Ponferradina,39,1982,37,17,1581,17.6,9,1,10,6,3,3,1,1,0.51,0.06,0.57,0.34,0.40,Matches
618,Stoichkov,es ESP,"MF,FW",Eibar,28,1993,40,36,2984,33.2,12,0,12,9,3,4,12,0,0.36,0.00,0.36,0.27,0.27,Matches
619,Álex Suárez,es ESP,DF,Las Palmas,29,1993,40,38,3043,33.8,1,0,1,1,0,0,9,0,0.03,0.00,0.03,0.03,0.03,Matches
620,Jaime Suárez Juesas,es ESP,MF,Oviedo,25,1996,23,18,1495,16.6,1,0,1,1,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches
621,Mamadou Sylla,sn SEN,FW,Alavés,28,1994,19,9,785,8.7,4,1,5,4,0,0,1,1,0.46,0.11,0.57,0.46,0.57,Matches
622,Rodrigo Tarín,es ESP,DF,Oviedo,26,1996,23,23,1997,22.2,1,0,1,1,0,0,7,0,0.05,0.00,0.05,0.05,0.05,Matches
623,Dani Tasende,es ESP,DF,Villarreal B,22,2000,38,33,3005,33.4,3,1,4,3,0,0,6,0,0.09,0.03,0.12,0.09,0.12,Matches
624,Heriberto Tavares,cv CPV,"MF,FW",Ponferradina,25,1997,19,4,436,4.8,0,1,1,0,0,0,4,0,0.00,0.21,0.21,0.00,0.21,Matches
625,Sergio Tejera,es ESP,MF,Cartagena,32,1990,12,5,475,5.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
626,Álvaro Tejero,es ESP,DF,Eibar,26,1996,35,29,2596,28.8,2,1,3,2,0,0,3,0,0.07,0.03,0.10,0.07,0.10,Matches
627,Nahuel Tenaglia,ar ARG,DF,Alavés,26,1996,34,33,2830,31.4,3,1,4,3,0,0,9,0,0.10,0.03,0.13,0.10,0.13,Matches
628,Marc Tenas,es ESP,MF,Alavés,21,2001,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
629,Ramón Terrats,es ESP,MF,Villarreal B,21,2000,5,5,444,4.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
630,Idrissa Thiam,mr MTN,"MF,FW",Lugo,21,2000,12,3,382,4.2,0,2,2,0,0,0,0,0,0.00,0.47,0.47,0.00,0.47,Matches
631,Fausto Tienza,es ESP,MF,Racing Sant,32,1990,26,13,1196,13.3,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches
632,David Timor,es ESP,"MF,DF",Huesca,32,1989,35,25,2201,24.5,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches
633,Pablo Tomeo,es ESP,MF,Huesca,22,2000,19,9,927,10.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
634,Raúl Torrente,es ESP,DF,Granada,20,2001,2,1,42,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
635,Liberman Torres,ec ECU,MF,Villarreal B,20,2002,4,2,121,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
636,Xavi Torres,es ESP,"DF,MF",Lugo,35,1986,33,31,2630,29.2,2,0,2,1,1,1,8,1,0.07,0.00,0.07,0.03,0.03,Matches
637,Marcos Trabanco,es ESP,DF,Sporting Gijón,21,2001,1,1,73,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
638,Angel Troncho,es ESP,MF,Eibar,19,2002,14,3,344,3.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
639,Iker Undabarrena,es ESP,MF,Leganés,27,1995,33,32,2568,28.5,0,2,2,0,0,0,7,0,0.00,0.07,0.07,0.00,0.07,Matches
640,Oscar Ureña,do DOM,"MF,FW",Cartagena,19,2003,10,8,646,7.2,0,2,2,0,0,0,2,0,0.00,0.28,0.28,0.00,0.28,Matches
641,Myrto Uzuni,al ALB,"FW,MF",Granada,27,1995,38,35,3032,33.7,22,6,28,15,7,8,6,0,0.65,0.18,0.83,0.45,0.62,Matches
642,Valentín Vada,ar ARG,"MF,FW",Zaragoza,26,1996,37,24,2048,22.8,4,3,7,3,1,2,7,0,0.18,0.13,0.31,0.13,0.26,Matches
643,Álvaro Vadillo,es ESP,MF,Eibar,27,1994,22,3,505,5.6,0,2,2,0,0,0,4,1,0.00,0.36,0.36,0.00,0.36,Matches
644,Pablo Valcarce,es ESP,"MF,FW",Burgos,29,1993,37,17,1607,17.9,0,3,3,0,0,0,4,0,0.00,0.17,0.17,0.00,0.17,Matches
