Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,PK,PKatt,Matches,MP,Starts,Min,Ast,G+A,G-PK,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,Temporada
575,Ángel Recio,,DF,Málaga,,,7.2,0,2,1,50.0,0.28,0.14,0.00,0.00,0,0,Matches,9,7,652,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,10,8,0,0,3,4,,,0,,,,,,,,,,,,,,,25/26
576,Iker Recio,es ESP,DF,Cádiz,24,2001,38.4,0,6,0,0.0,0.16,0.00,0.00,,0,0,Matches,39,39,3456,1,1,0,14,0,0.00,0.03,0.03,0.00,0.03,0,49,31,4,13,25,22,,,0,,,,,,,,,,,,,,,25/26
577,Jeremía Recoba,it ITA,FW,Las Palmas,21,2003,2.0,0,6,0,0.0,3.02,0.00,0.00,,0,0,Matches,6,2,179,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,2,7,0,0,2,0,,,0,,,,,,,,,,,,,,,25/26
578,Redru,es ESP,"DF,MF",Ceuta,28,1997,9.4,0,5,2,40.0,0.53,0.21,0.00,0.00,0,0,Matches,19,10,847,1,1,0,1,0,0.00,0.11,0.11,0.00,0.11,0,7,6,0,15,7,9,,,0,,,,,,,,,,,,,,,25/26
579,Daniel Requena,es ESP,MF,Córdoba,21,2004,28.7,2,37,7,18.9,1.29,0.24,0.05,0.29,0,0,Matches,36,32,2587,0,2,2,11,0,0.07,0.00,0.07,0.07,0.07,0,65,49,2,15,40,61,,,0,,,,,,,,,,,,,,,25/26
580,Nico Ribaudo,es ESP,MF,Almería,24,2001,10.9,3,47,18,38.3,4.30,1.65,0.06,0.17,0,0,Matches,28,11,984,2,5,3,2,0,0.27,0.18,0.46,0.27,0.46,0,12,26,0,32,4,4,,,0,,,,,,,,,,,,,,,25/26
581,Lucas Ribeiro,br BRA,"MF,FW",Cultural Leonesa,26,1998,16.0,5,39,17,43.6,2.44,1.06,0.13,0.29,0,1,Matches,27,16,1437,2,7,5,9,1,0.31,0.13,0.44,0.31,0.44,0,18,36,2,35,4,14,,,0,,,,,,,,,,,,,,,25/26
582,Tomás Ribeiro,pt POR,DF,Cultural Leonesa,26,1999,9.0,0,3,1,33.3,0.33,0.11,0.00,0.00,0,0,Matches,12,8,814,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,8,10,0,0,9,5,,,0,,,,,,,,,,,,,,,25/26
583,Manuel Rico,es ESP,FW,Huesca,22,2003,1.5,0,4,0,0.0,2.61,0.00,0.00,,0,0,Matches,8,0,138,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,6,3,0,0,1,5,,,0,,,,,,,,,,,,,,,25/26
584,Nico Riestra,,FW,Sporting Gijón,,,0.3,0,0,0,,0.00,0.00,,,0,0,Matches,1,0,23,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,25/26
585,Lucas Robertone,ar ARG,MF,Almería,28,1997,0.3,0,0,0,,0.00,0.00,,,0,0,Matches,1,0,29,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,1,3,0,0,0,0,,,0,,,,,,,,,,,,,,,25/26
586,Sergio Rodelas,es ESP,"MF,FW",Granada,20,2004,7.4,0,16,4,25.0,2.15,0.54,0.00,0.00,0,0,Matches,28,3,669,1,1,0,2,0,0.00,0.13,0.13,0.00,0.13,0,8,5,5,59,6,13,,,0,,,,,,,,,,,,,,,25/26
587,Adrian Rodriguez,es ESP,GK,Zaragoza,24,2000,14.5,0,0,0,,0.00,0.00,,,0,0,Matches,15,15,1305,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0,1,2,0,0,0,0,,,0,23,1.59,71,48,67.6,0,4,11,1,6.7,1,1,0,50.0,25/26
588,Álvaro Rodríguez,es ESP,DF,Eibar,31,1994,11.2,3,8,4,50.0,0.72,0.36,0.38,0.75,0,0,Matches,29,8,1006,1,4,3,5,0,0.27,0.09,0.36,0.27,0.36,0,13,9,0,62,11,13,,,0,,,,,,,,,,,,,,,25/26
589,Cristian Rodríguez,es ESP,MF,Ceuta,29,1996,5.6,1,10,3,30.0,1.77,0.53,0.10,0.33,0,0,Matches,15,4,508,2,3,1,1,0,0.18,0.35,0.53,0.18,0.53,0,5,3,0,48,9,8,,,0,,,,,,,,,,,,,,,25/26
590,Damián Rodríguez,es ESP,MF,Racing Sant,22,2003,10.4,0,8,1,12.5,0.77,0.10,0.00,0.00,0,0,Matches,20,12,937,1,1,0,5,0,0.00,0.10,0.10,0.00,0.10,0,14,9,0,23,11,8,,,0,,,,,,,,,,,,,,,25/26
591,Dani Rodríguez,es ESP,"MF,FW",Leganés,37,1988,13.3,0,19,3,15.8,1.43,0.23,0.00,0.00,0,0,Matches,18,14,1196,5,5,0,4,0,0.00,0.38,0.38,0.00,0.38,0,33,19,2,70,7,19,,,0,,,,,,,,,,,,,,,25/26
592,Enol Rodríguez,es ESP,"FW,MF",Huesca,24,2001,18.1,5,47,17,36.2,2.60,0.94,0.11,0.29,0,0,Matches,34,16,1630,1,6,5,1,0,0.28,0.06,0.33,0.28,0.33,0,21,39,6,4,4,7,,,0,,,,,,,,,,,,,,,25/26
593,Kirian Rodríguez,es ESP,MF,Las Palmas,29,1996,15.8,4,16,7,43.8,1.01,0.44,0.25,0.57,0,0,Matches,27,15,1422,3,7,4,1,0,0.25,0.19,0.44,0.25,0.44,0,4,14,0,2,7,13,,,0,,,,,,,,,,,,,,,25/26
594,Manu Rodríguez,es ESP,MF,Sporting Gijón,19,2005,15.3,1,9,4,44.4,0.59,0.26,0.11,0.25,0,0,Matches,27,16,1375,0,1,1,2,0,0.07,0.00,0.07,0.07,0.07,0,15,9,1,4,11,10,,,0,,,,,,,,,,,,,,,25/26
595,Mikel Rodriguez,es ESP,"MF,FW",Real Sociedad B,23,2002,24.1,2,43,17,39.5,1.78,0.70,0.05,0.12,0,0,Matches,33,26,2171,2,4,2,17,2,0.08,0.08,0.17,0.08,0.17,1,68,71,1,52,34,35,,,0,,,,,,,,,,,,,,,25/26
596,Peru Rodríguez,es ESP,DF,Cultural Leonesa,24,2001,2.8,0,1,0,0.0,0.35,0.00,0.00,,0,0,Matches,4,3,256,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,1,0,0,1,3,1,,,0,,,,,,,,,,,,,,,25/26
597,Peru Rodríguez,es ESP,DF,Real Sociedad B,24,2001,17.9,2,10,3,30.0,0.56,0.17,0.10,0.33,1,2,Matches,20,18,1615,1,3,1,5,0,0.11,0.06,0.17,0.06,0.11,0,15,6,2,1,22,18,,,0,,,,,,,,,,,,,,,25/26
598,Rafa Rodríguez,es ESP,"MF,FW",Málaga,22,2003,14.4,5,38,13,34.2,2.64,0.90,0.13,0.38,0,0,Matches,38,13,1297,4,9,5,5,0,0.35,0.28,0.62,0.35,0.62,0,32,26,3,5,7,12,,,0,,,,,,,,,,,,,,,25/26
599,Riki Rodríguez,es ESP,MF,Dep. La Coruña,27,1997,8.9,0,3,1,33.3,0.34,0.11,0.00,0.00,0,0,Matches,15,9,798,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0,9,11,1,1,8,6,,,0,,,,,,,,,,,,,,,25/26
600,Riki Rodríguez,es ESP,MF,Albacete,27,1997,14.7,0,18,4,22.2,1.22,0.27,0.00,0.00,0,0,Matches,16,16,1324,1,1,0,1,0,0.00,0.07,0.07,0.00,0.07,0,13,21,0,4,15,10,,,0,,,,,,,,,,,,,,,25/26
601,Guillermo Rosas,es ESP,DF,Sporting Gijón,25,2000,37.0,2,23,11,47.8,0.62,0.30,0.09,0.18,0,0,Matches,40,38,3331,7,9,2,7,1,0.05,0.19,0.24,0.05,0.24,1,25,19,5,66,28,77,,,0,,,,,,,,,,,,,,,25/26
602,Álex Rubio,es ESP,FW,Albacete,23,2002,10.6,4,43,12,27.9,4.06,1.13,0.09,0.33,0,0,Matches,17,10,953,0,4,4,2,0,0.38,0.00,0.38,0.38,0.38,0,27,6,6,14,4,6,,,0,,,,,,,,,,,,,,,25/26
603,Adri Rueda,es ESP,FW,Ceuta,21,2004,0.0,0,0,0,,0.00,0.00,,,0,0,Matches,2,0,3,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,1,0,0,0,0,0,,,0,,,,,,,,,,,,,,,25/26
604,Isma Ruiz,es ESP,MF,Córdoba,24,2001,33.7,2,38,13,34.2,1.13,0.39,0.05,0.15,0,0,Matches,36,35,3030,3,5,2,7,0,0.06,0.09,0.15,0.06,0.15,0,30,58,1,8,35,59,,,0,,,,,,,,,,,,,,,25/26
605,Salva Ruiz,es ESP,DF,Castellón,30,1995,13.3,0,6,2,33.3,0.45,0.15,0.00,0.00,0,0,Matches,21,14,1193,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0,11,6,1,11,15,11,,,0,,,,,,,,,,,,,,,25/26
606,Sergio Ruiz,es ESP,MF,Granada,30,1994,23.2,0,12,3,25.0,0.52,0.13,0.00,0.00,0,0,Matches,34,24,2088,2,2,0,8,1,0.00,0.09,0.09,0.00,0.09,0,29,52,8,40,15,40,,,0,,,,,,,,,,,,,,,25/26
607,Jorge Sáenz,es ESP,DF,Leganés,28,1996,11.5,0,4,2,50.0,0.35,0.17,0.00,0.00,0,0,Matches,13,11,1032,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0,19,5,1,1,23,9,,,0,,,,,,,,,,,,,,,25/26
608,Pablo Saenz,es ESP,"FW,MF",Granada,24,2001,15.9,4,44,13,29.5,2.77,0.82,0.09,0.31,0,0,Matches,33,16,1429,2,6,4,4,0,0.25,0.13,0.38,0.25,0.38,0,21,27,3,103,4,19,,,0,,,,,,,,,,,,,,,25/26
609,Yussif Saidu,gh GHA,"MF,DF",Zaragoza,20,2005,21.5,1,19,5,26.3,0.88,0.23,0.05,0.20,0,0,Matches,31,21,1937,0,1,1,7,1,0.05,0.00,0.05,0.05,0.05,1,28,30,1,7,31,24,,,1,,,,,,,,,,,,,,,25/26
610,Íñigo Sainz-Maza,es ESP,MF,Racing Sant,27,1998,6.6,0,1,0,0.0,0.15,0.00,0.00,,0,0,Matches,20,7,594,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,7,11,0,4,10,14,,,0,,,,,,,,,,,,,,,25/26
611,Álex Sala,es ESP,MF,Córdoba,24,2001,1.0,0,2,1,50.0,2.00,1.00,0.00,0.00,0,0,Matches,1,1,90,1,1,0,0,0,0.00,1.00,1.00,0.00,1.00,0,1,2,0,4,0,0,,,0,,,,,,,,,,,,,,,25/26
612,Jan Salas,es ESP,MF,Córdoba,19,2005,1.3,0,0,0,,0.00,0.00,,,0,0,Matches,4,1,117,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,1,2,0,0,0,0,,,0,,,,,,,,,,,,,,,25/26
613,Jorge Salinas,es ESP,DF,Racing Sant,18,2007,29.0,0,26,6,23.1,0.90,0.21,0.00,0.00,0,0,Matches,33,30,2607,7,7,0,9,1,0.00,0.24,0.24,0.00,0.24,0,41,29,2,13,33,59,,,0,,,,,,,,,,,,,,,25/26
614,Salvi,es ESP,"MF,FW",Ceuta,34,1991,5.8,0,8,2,25.0,1.38,0.35,0.00,0.00,0,0,Matches,23,2,520,2,2,0,3,0,0.00,0.35,0.35,0.00,0.35,0,10,8,3,31,1,3,,,0,,,,,,,,,,,,,,,25/26
615,Víctor San Bartolomé,es ESP,"MF,FW",Albacete,25,1999,6.0,0,10,4,40.0,1.67,0.67,0.00,0.00,0,0,Matches,14,6,539,2,2,0,2,0,0.00,0.33,0.33,0.00,0.33,0,16,1,0,3,8,16,,,0,,,,,,,,,,,,,,,25/26
616,Chuky san jose,es ESP,"MF,FW",Valladolid,21,2004,25.9,7,65,21,32.3,2.51,0.81,0.09,0.29,1,1,Matches,34,25,2334,7,14,6,4,0,0.27,0.27,0.54,0.23,0.50,0,42,55,11,176,11,15,,,0,,,,,,,,,,,,,,,25/26
617,Dani Sánchez,es ESP,DF,Málaga,25,2000,7.6,0,8,2,25.0,1.06,0.26,0.00,0.00,0,0,Matches,15,6,682,1,1,0,0,0,0.00,0.13,0.13,0.00,0.13,0,3,4,1,31,7,8,,,0,,,,,,,,,,,,,,,25/26
618,Diego Sánchez,es ESP,DF,Sporting Gijón,22,2003,32.4,0,7,2,28.6,0.22,0.06,0.00,0.00,0,0,Matches,38,32,2914,2,2,0,5,0,0.00,0.06,0.06,0.00,0.06,0,28,15,0,55,27,23,,,0,,,,,,,,,,,,,,,25/26
619,Javi Sánchez,es ESP,DF,Valladolid,28,1997,0.5,0,2,1,50.0,3.83,1.91,0.00,0.00,0,0,Matches,2,1,47,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,25/26
620,Pepe Sánchez,es ESP,DF,Albacete,25,2000,18.0,2,8,3,37.5,0.44,0.17,0.25,0.67,0,0,Matches,22,21,1624,1,3,2,6,0,0.11,0.06,0.17,0.11,0.17,0,11,5,0,0,20,11,,,0,,,,,,,,,,,,,,,25/26
621,Raúl Sánchez,es ESP,"MF,FW",Castellón,48,1976,4.5,0,13,4,30.8,2.88,0.89,0.00,0.00,0,0,Matches,13,3,406,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,11,3,4,12,4,13,,,0,,,,,,,,,,,,,,,25/26
622,Sergio Sanchís,es ESP,FW,Castellón,25,2000,0.8,0,2,1,50.0,2.37,1.18,0.00,0.00,0,0,Matches,3,0,76,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,1,0,6,1,1,,,0,,,,,,,,,,,,,,,25/26
623,Marco Sangalli,es ESP,"MF,DF",Racing Sant,33,1992,18.6,4,21,10,47.6,1.13,0.54,0.19,0.40,0,0,Matches,37,15,1670,4,8,4,5,1,0.22,0.22,0.43,0.22,0.43,0,24,33,6,7,16,18,,,1,,,,,,,,,,,,,,,25/26
624,Pau Sans,es ESP,MF,Zaragoza,20,2004,4.7,0,10,0,0.0,2.13,0.00,0.00,,0,0,Matches,11,3,423,1,1,0,1,0,0.00,0.21,0.21,0.00,0.21,0,10,10,2,7,4,8,,,0,,,,,,,,,,,,,,,25/26
625,Lucas Sanseviero,uy URU,MF,Valladolid,24,2000,4.0,1,4,2,50.0,1.01,0.50,0.25,0.50,0,0,Matches,11,3,358,1,2,1,0,1,0.25,0.25,0.50,0.25,0.50,0,7,4,5,9,1,2,,,1,,,,,,,,,,,,,,,25/26
626,Pablo Santiago,es ESP,"MF,DF",Castellón,24,2000,19.9,3,35,13,37.1,1.76,0.65,0.09,0.23,0,0,Matches,32,25,1791,5,8,3,3,0,0.15,0.25,0.40,0.15,0.40,0,30,32,2,83,7,13,,,0,,,,,,,,,,,,,,,25/26
627,Eneko Satrústegui,es ESP,DF,Cultural Leonesa,34,1990,3.8,0,1,0,0.0,0.27,0.00,0.00,,0,0,Matches,6,4,339,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,4,1,1,0,2,2,,,1,,,,,,,,,,,,,,,25/26
628,Ignacio Schor,ar ARG,MF,Ceuta,24,2000,1.6,0,4,0,0.0,2.54,0.00,0.00,,0,0,Matches,6,0,142,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0,3,3,1,1,0,1,,,0,,,,,,,,,,,,,,,25/26
629,Juan Sebastian Serrano,es ESP,DF,Zaragoza,23,2002,15.0,0,16,1,6.3,1.07,0.07,0.00,0.00,0,0,Matches,24,14,1346,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0,25,10,1,26,23,28,,,0,,,,,,,,,,,,,,,25/26
630,Jaime Seoane,es ESP,MF,Huesca,28,1997,6.1,0,7,0,0.0,1.16,0.00,0.00,,0,0,Matches,12,6,545,2,2,0,2,0,0.00,0.33,0.33,0.00,0.33,0,7,10,0,29,2,6,,,0,,,,,,,,,,,,,,,25/26
631,Francho Serrano,es ESP,"MF,DF",Zaragoza,23,2001,31.9,1,29,13,44.8,0.91,0.41,0.03,0.08,0,0,Matches,34,32,2871,6,7,1,0,0,0.03,0.19,0.22,0.03,0.22,0,16,25,7,111,13,17,,,0,,,,,,,,,,,,,,,25/26
632,Diego Sia,it ITA,"MF,DF",Mirandés,19,2006,2.2,0,4,1,25.0,1.85,0.46,0.00,0.00,0,0,Matches,7,3,195,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,3,2,1,0,2,2,,,0,,,,,,,,,,,,,,,25/26
633,Óscar Sielva,es ESP,MF,Huesca,33,1991,29.3,7,32,11,34.4,1.09,0.37,0.06,0.18,5,6,Matches,36,29,2641,5,12,2,9,0,0.24,0.17,0.41,0.07,0.24,0,25,39,4,166,35,25,,,0,,,,,,,,,,,,,,,25/26
634,Agustín Sienra,ar ARG,DF,Castellón,26,1999,18.8,1,14,2,14.3,0.74,0.11,0.07,0.50,0,0,Matches,25,19,1693,0,1,1,5,1,0.05,0.00,0.05,0.05,0.05,1,18,9,1,11,26,26,,,0,,,,,,,,,,,,,,,25/26
635,Grego Sierra,es ESP,DF,Burgos,32,1993,39.8,2,17,2,11.8,0.43,0.05,0.12,1.00,0,0,Matches,40,40,3583,1,3,2,7,0,0.05,0.03,0.08,0.05,0.08,0,45,16,1,6,48,25,,,0,,,,,,,,,,,,,,,25/26
636,Xavi Sintes,es ESP,DF,Córdoba,23,2001,23.1,0,17,3,17.6,0.74,0.13,0.00,0.00,0,0,Matches,25,23,2076,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0,24,17,1,0,48,30,,,0,,,,,,,,,,,,,,,25/26
637,Justin Smith,ca CAN,MF,Sporting Gijón,22,2003,20.4,0,11,5,45.5,0.54,0.25,0.00,0.00,0,0,Matches,34,20,1833,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,0,45,37,3,2,22,26,,,0,,,,,,,,,,,,,,,25/26
638,Soberón,es ESP,"MF,FW",Zaragoza,28,1997,13.0,2,31,15,48.4,2.38,1.15,0.03,0.07,1,1,Matches,26,12,1173,0,2,1,2,2,0.15,0.00,0.15,0.08,0.08,0,30,5,3,15,1,6,,,0,,,,,,,,,,,,,,,25/26
639,Rubén Sobrino,es ESP,"FW,MF",Cultural Leonesa,33,1992,15.7,1,21,5,23.8,1.33,0.32,0.05,0.20,0,1,Matches,28,16,1416,2,3,1,2,0,0.06,0.13,0.19,0.06,0.19,0,38,30,5,15,0,9,,,0,,,,,,,,,,,,,,,25/26
640,Patrick Soko,cm CMR,"FW,MF",Almería,27,1997,8.5,0,23,4,17.4,2.72,0.47,0.00,0.00,0,0,Matches,21,7,762,1,1,0,1,0,0.00,0.12,0.12,0.00,0.12,0,9,9,1,14,3,3,,,0,,,,,,,,,,,,,,,25/26
641,Alex Sola,es ESP,"FW,MF",Granada,26,1999,28.9,3,56,13,23.2,1.94,0.45,0.05,0.23,0,0,Matches,36,29,2598,3,6,3,6,0,0.10,0.10,0.21,0.10,0.21,0,31,74,13,122,23,42,,,0,,,,,,,,,,,,,,,25/26
642,Juan Soriano,es ESP,GK,Leganés,27,1997,42.0,0,0,0,,0.00,0.00,,,0,0,Matches,42,42,3780,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0,1,7,0,0,0,0,,,1,51,1.21,179,127,71.5,11,13,18,13,31.0,5,0,1,0.0,25/26
643,Mario Soriano,es ESP,MF,Dep. La Coruña,23,2002,40.0,6,56,16,28.6,1.40,0.40,0.11,0.38,0,0,Matches,42,42,3600,8,14,6,3,0,0.15,0.20,0.35,0.15,0.35,0,22,51,0,18,30,35,,,0,,,,,,,,,,,,,,,25/26
644,Stoichkov,es ESP,"FW,MF",Dep. La Coruña,31,1993,17.5,5,30,13,43.3,1.72,0.74,0.17,0.38,0,0,Matches,34,17,1574,3,8,5,6,0,0.29,0.17,0.46,0.29,0.46,0,26,17,11,19,3,14,,,0,,,,,,,,,,,,,,,25/26
645,Stoichkov,es ESP,FW,Granada,31,1993,1.8,0,1,0,0.0,0.56,0.00,0.00,,0,0,Matches,2,2,162,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,2,1,1,1,0,4,,,0,,,,,,,,,,,,,,,25/26
646,Álex Suárez,es ESP,DF,Las Palmas,32,1993,13.0,0,1,0,0.0,0.08,0.00,0.00,,0,0,Matches,22,11,1173,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0,12,13,1,3,0,9,,,0,,,,,,,,,,,,,,,25/26
647,Rodri Suárez,es ESP,DF,Cultural Leonesa,22,2002,31.9,0,17,7,41.2,0.53,0.22,0.00,0.00,0,0,Matches,33,32,2869,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0,42,30,1,3,38,28,,,0,,,,,,,,,,,,,,,25/26
648,Israel Suero,es ESP,"FW,MF",Castellón,31,1994,12.2,6,36,15,41.7,2.95,1.23,0.11,0.27,2,2,Matches,32,7,1098,6,12,4,4,0,0.49,0.49,0.98,0.33,0.82,0,11,16,3,80,6,9,,,0,,,,,,,,,,,,,,,25/26
649,Suso,es ESP,"MF,FW",Cádiz,31,1993,21.7,1,30,9,30.0,1.39,0.42,0.03,0.11,0,1,Matches,27,24,1949,3,4,1,4,0,0.05,0.14,0.18,0.05,0.18,0,20,46,4,152,12,13,,,0,,,,,,,,,,,,,,,25/26
650,Iuri Tabatadze,ge GEO,"MF,FW",Cádiz,25,1999,8.8,6,25,11,44.0,2.84,1.25,0.20,0.45,1,1,Matches,18,9,792,0,6,5,3,0,0.68,0.00,0.68,0.57,0.57,0,18,10,1,17,3,9,,,0,,,,,,,,,,,,,,,25/26
651,Tachi,es ESP,"DF,MF",Zaragoza,27,1997,9.1,1,7,1,14.3,0.77,0.11,0.14,1.00,0,0,Matches,12,8,821,0,1,1,6,0,0.11,0.00,0.11,0.11,0.11,0,6,11,2,0,9,9,,,0,,,,,,,,,,,,,,,25/26
652,Toni Tamarit,es ESP,"DF,MF",Mirandés,19,2005,19.5,0,27,6,22.2,1.39,0.31,0.00,0.00,0,0,Matches,31,19,1751,2,2,0,1,0,0.00,0.10,0.10,0.00,0.10,0,13,15,0,93,18,18,,,0,,,,,,,,,,,,,,,25/26
653,Dani Tasende,es ESP,DF,Zaragoza,25,2000,15.9,0,17,5,29.4,1.07,0.31,0.00,0.00,0,0,Matches,31,13,1430,4,4,0,4,1,0.00,0.25,0.25,0.00,0.25,0,19,31,3,113,23,24,,,0,,,,,,,,,,,,,,,25/26
654,Lucas Terrer,es ESP,MF,Zaragoza,20,2005,2.0,0,3,1,33.3,1.53,0.51,0.00,0.00,0,0,Matches,7,1,176,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,2,7,0,0,1,1,,,0,,,,,,,,,,,,,,,25/26
655,Thalys,br BRA,FW,Almería,20,2005,8.4,3,18,6,33.3,2.15,0.72,0.17,0.50,0,0,Matches,25,6,755,0,3,3,4,0,0.36,0.00,0.36,0.36,0.36,0,11,14,1,4,4,10,,,0,,,,,,,,,,,,,,,25/26
656,Marcelo Timorán,bo BOL,DF,Córdoba,19,2006,0.4,0,0,0,,0.00,0.00,,,0,0,Matches,1,0,35,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,1,0,0,0,1,1,,,0,,,,,,,,,,,,,,,25/26
657,Jaime Tobajas,es ESP,MF,Zaragoza,18,2006,0.1,0,0,0,,0.00,0.00,,,0,0,Matches,1,0,13,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,1,0,0,0,0,0,,,0,,,,,,,,,,,,,,,25/26
658,Nico Toca,es ESP,MF,Cultural Leonesa,22,2003,0.2,0,0,0,,0.00,0.00,,,0,0,Matches,1,0,15,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,25/26
659,Pablo Tomeo,es ESP,DF,Valladolid,25,2000,32.9,1,21,8,38.1,0.64,0.24,0.05,0.13,0,0,Matches,36,32,2963,1,2,1,10,1,0.03,0.03,0.06,0.03,0.06,1,31,11,3,8,36,27,,,0,,,,,,,,,,,,,,,25/26
660,David Torres,es ESP,DF,Valladolid,22,2003,35.9,1,10,2,20.0,0.28,0.06,0.10,0.50,0,0,Matches,37,37,3235,0,1,1,6,0,0.03,0.00,0.03,0.03,0.03,0,47,13,0,1,23,31,,,0,,,,,,,,,,,,,,,25/26
661,Rafa Tresaco,es ESP,MF,Cultural Leonesa,24,2000,14.1,2,15,5,33.3,1.07,0.36,0.13,0.40,0,0,Matches,24,15,1267,4,6,2,3,0,0.14,0.28,0.43,0.14,0.43,0,24,18,2,44,4,5,,,1,,,,,,,,,,,,,,,25/26
662,Manu Trigueros,es ESP,MF,Granada,33,1991,12.1,0,8,3,37.5,0.66,0.25,0.00,0.00,0,0,Matches,32,11,1091,4,4,0,3,0,0.00,0.33,0.33,0.00,0.33,0,24,12,1,23,8,20,,,0,,,,,,,,,,,,,,,25/26
663,Trilli,es ESP,DF,Valladolid,22,2003,2.3,0,1,0,0.0,0.43,0.00,0.00,,0,0,Matches,10,1,207,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0,4,1,0,9,3,2,,,0,,,,,,,,,,,,,,,25/26
664,Trilli,es ESP,DF,Córdoba,22,2003,5.0,1,4,1,25.0,0.80,0.20,0.25,1.00,0,0,Matches,5,5,450,0,1,1,0,0,0.20,0.00,0.20,0.20,0.20,0,2,4,1,6,3,9,,,0,,,,,,,,,,,,,,,25/26
665,Efe Ugiagbe,ng NGA,MF,Ceuta,21,2004,1.8,0,3,0,0.0,1.67,0.00,0.00,,0,0,Matches,3,1,162,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,8,1,7,0,0,,,0,,,,,,,,,,,,,,,25/26
666,Efe Ugiagbe,ng NGA,FW,Huesca,21,2004,1.0,0,3,0,0.0,3.00,0.00,0.00,,0,0,Matches,6,0,90,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,2,2,0,6,0,0,,,0,,,,,,,,,,,,,,,25/26
667,Efe Ugiagbe,ng NGA,MF,Cádiz,21,2004,3.3,1,5,2,40.0,1.51,0.60,0.20,0.50,0,0,Matches,11,2,299,0,1,1,1,0,0.30,0.00,0.30,0.30,0.30,0,5,15,1,8,3,4,,,0,,,,,,,,,,,,,,,25/26
668,Aitor Uzkudun,es ESP,FW,FC Andorra,24,2000,2.0,0,7,1,14.3,3.58,0.51,0.00,0.00,0,0,Matches,13,0,176,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0,9,7,1,2,1,2,,,0,,,,,,,,,,,,,,,25/26
669,Vallejo,es ESP,GK,Ceuta,30,1995,32.0,0,0,0,,0.00,0.00,,,0,0,Matches,32,32,2880,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,1,8,0,0,0,2,,,0,46,1.44,146,100,68.5,12,10,10,9,28.1,7,1,0,12.5,25/26
670,Jesús Vallejo,es ESP,DF,Albacete,28,1997,27.3,0,8,3,37.5,0.29,0.11,0.00,0.00,0,0,Matches,31,28,2458,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0,11,9,1,1,28,17,,,0,,,,,,,,,,,,,,,25/26
671,Manu Vallejo,es ESP,FW,Ceuta,28,1997,0.8,0,1,0,0.0,1.30,0.00,0.00,,0,0,Matches,4,1,69,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,1,1,1,2,1,0,,,0,,,,,,,,,,,,,,,25/26
